日期,时间,FEE+5V电流,时间码:秒,时间码:毫秒,上一指令类型-FEE工作状态,采集配置参数,接收指令计数,错误指令计数,科学数据包计数,电荷芯片1工作电流,电荷芯片2工作电流,电荷芯片3工作电流,电荷芯片1限流参数,电荷芯片2限流参数,电荷芯片3限流参数,光电管温度遥测1,光电管温度遥测2,光电管温度遥测3,光电管温度遥测4,光电管温度遥测5,光电管温度遥测6,光电管温度遥测7,光电管温度遥测8,光电管温度遥测9,FEE温度1,FEE温度2,FEE温度3,FEE温度4,Cebr采集延迟,中子首脉冲延迟,中子次脉冲延时1,中子次脉冲延迟2,双脉冲参数0,双脉冲参数1,双脉冲参数2,双脉冲参数3,伽马通道选择,中子通道使能1,中子通道使能2,错误状态,科学数据时间-伽马符合窗,多触发使能-各通道逐事例使能,分组标志-包序列计数,全零
2024年09月10日,14:50:11,0,1B8,FA,25_0,0,238,0,224,64,71,66,0,0,0,27.640903,-58.800603,-57.471579,-57.823290,-57.587969,-57.823290,-58.182837,-51.735495,-50.381820,29.479544,27.014170,26.916119,26.429476,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_396,0_0_0,
2024年09月10日,14:50:12,0,1B9,F9,25_0,0,239,0,224,64,71,66,0,0,0,27.674169,-58.550623,-57.705201,-57.705201,-57.705201,-57.942249,-57.942249,-51.818398,-50.381820,29.479544,27.046907,26.981459,26.429476,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_397,0_0_0,
2024年09月10日,14:50:13,0,1BA,F9,25_0,0,240,0,224,64,71,66,0,0,0,27.674169,-58.800603,-57.587969,-57.823290,-57.587969,-57.587969,-58.062094,-51.652977,-50.381820,29.479544,27.046907,26.981459,26.397244,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_398,0_0_0,
2024年09月10日,14:50:14,0,1BB,F9,25_0,0,241,0,224,64,71,67,0,0,0,27.508123,-58.927081,-57.587969,-57.823290,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,29.444680,27.014170,26.916119,26.461734,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_399,0_0_0,
2024年09月10日,14:50:15,0,1BC,F9,25_0,0,242,0,224,64,71,66,0,0,0,27.408834,-58.800603,-57.705201,-57.942249,-57.587969,-57.823290,-58.182837,-51.735495,-50.381820,29.409848,27.014170,26.883489,26.494018,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_400,0_0_0,
2024年09月10日,14:50:16,0,1BD,F9,25_0,0,243,0,224,64,71,66,0,0,0,27.408834,-58.427086,-57.705201,-57.705201,-57.471579,-57.705201,-58.062094,-51.735495,-50.381820,29.409848,27.014170,26.883489,26.558665,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_401,0_0_0,
2024年09月10日,14:50:17,0,1BE,F9,25_0,0,244,0,224,64,71,66,0,0,0,27.408834,-58.675123,-57.705201,-57.705201,-57.587969,-57.823290,-58.182837,-51.735495,-50.381820,29.409848,27.046907,26.850887,26.558665,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_402,0_0_0,
2024年09月10日,14:50:18,0,1BF,F9,25_0,0,245,0,224,64,71,66,0,0,0,27.408834,-58.675123,-57.823290,-57.705201,-57.705201,-57.587969,-58.182837,-51.735495,-50.381820,29.444680,27.014170,26.883489,26.558665,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_403,0_0_0,
2024年09月10日,14:50:19,0,1C0,F9,25_0,0,246,0,224,64,71,67,0,0,0,27.375793,-58.927081,-57.587969,-57.705201,-57.705201,-57.705201,-58.304497,-51.652977,-50.381820,29.409848,27.014170,26.981459,26.558665,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_404,0_0_0,
2024年09月10日,14:50:20,0,1C1,F9,25_0,0,247,0,224,64,71,66,0,0,0,27.375793,-58.550623,-57.705201,-57.705201,-57.823290,-57.705201,-58.182837,-51.818398,-50.381820,29.444680,27.014170,27.046907,26.558665,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_405,0_0_0,
2024年09月10日,14:50:21,0,1C2,F9,25_0,0,248,0,224,64,71,66,0,0,0,27.342780,-58.800603,-57.705201,-57.823290,-57.587969,-57.823290,-58.182837,-51.735495,-50.381820,29.444680,27.046907,27.145285,26.623417,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_406,0_0_0,
2024年09月10日,14:50:22,0,1C3,FA,25_0,0,249,0,224,64,71,66,0,0,0,27.243908,-58.800603,-57.471579,-57.942249,-57.471579,-57.705201,-58.182837,-51.652977,-50.381820,29.479544,27.046907,27.079672,26.623417,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_407,0_0_0,
2024年09月10日,14:50:23,0,1C4,F9,25_0,0,250,0,224,64,71,66,0,0,0,27.211006,-58.800603,-57.705201,-57.705201,-57.705201,-57.471579,-58.182837,-51.652977,-50.381820,29.409848,27.014170,27.046907,26.688275,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_408,0_0_0,
2024年09月10日,14:50:24,0,1C5,F9,25_0,0,251,0,224,64,71,66,0,0,0,27.211006,-58.800603,-57.705201,-57.942249,-57.823290,-57.705201,-58.182837,-51.652977,-50.381820,29.444680,27.014170,27.014170,26.688275,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_409,0_0_0,
2024年09月10日,14:50:25,0,1C6,F9,25_0,0,252,0,224,64,71,66,0,0,0,27.276838,-58.800603,-57.587969,-57.705201,-57.705201,-57.705201,-57.942249,-51.735495,-50.305261,29.444680,27.046907,27.046907,26.623417,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_410,0_0_0,
2024年09月10日,14:50:26,0,1C7,F9,25_0,0,253,0,224,64,71,66,0,0,0,27.243908,-58.800603,-57.587969,-57.705201,-57.587969,-57.705201,-58.182837,-51.652977,-50.381820,29.444680,27.014170,27.014170,26.655833,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_411,0_0_0,
2024年09月10日,14:50:27,0,1C8,F9,25_0,0,254,0,224,64,71,66,0,0,0,27.178132,-58.675123,-57.471579,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,29.444680,27.014170,27.014170,26.655833,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_412,0_0_0,
2024年09月10日,14:50:28,0,1C9,FA,25_0,0,255,0,224,64,71,66,0,0,0,27.145285,-58.800603,-57.587969,-57.823290,-57.705201,-57.705201,-58.182837,-51.652977,-50.305261,29.444680,27.046907,26.981459,26.655833,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_413,0_0_0,
2024年09月10日,14:50:29,0,1CA,F9,25_0,0,0,0,224,64,71,67,0,0,0,27.243908,-58.800603,-57.587969,-57.942249,-57.587969,-57.823290,-58.182837,-51.735495,-50.381820,29.409848,27.046907,27.014170,26.655833,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_414,0_0_0,
2024年09月10日,14:50:30,0,1CB,FA,25_0,0,1,0,224,63,71,66,0,0,0,27.408834,-58.800603,-57.705201,-57.823290,-57.587969,-57.705201,-58.182837,-51.735495,-50.381820,29.444680,27.014170,27.014170,26.623417,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_415,0_0_0,
2024年09月10日,14:50:31,0,1CC,F9,25_0,0,2,0,224,64,71,66,0,0,0,27.408834,-58.550623,-57.587969,-57.705201,-57.705201,-57.705201,-58.062094,-51.735495,-50.381820,29.444680,27.046907,27.112465,26.591028,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_416,0_0_0,
2024年09月10日,14:50:32,0,1CD,F9,25_0,0,3,0,224,64,71,66,0,0,0,27.541276,-58.800603,-57.587969,-57.942249,-57.705201,-57.587969,-58.182837,-51.652977,-50.381820,29.514440,27.046907,27.211006,26.591028,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_417,0_0_0,
2024年09月10日,14:50:33,0,1CE,F9,25_0,0,4,0,224,64,71,66,0,0,0,27.574457,-58.927081,-57.471579,-57.942249,-57.587969,-57.705201,-58.182837,-51.652977,-50.381820,29.549368,27.014170,27.211006,26.591028,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_418,0_0_0,
2024年09月10日,14:50:34,0,1CF,FA,25_0,0,5,0,224,64,71,67,0,0,0,27.740785,-58.675123,-57.705201,-57.823290,-57.705201,-57.823290,-58.304497,-51.735495,-50.381820,29.549368,27.046907,27.178132,26.558665,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_419,0_0_0,
2024年09月10日,14:50:35,0,1D0,F9,25_0,0,6,0,224,64,72,66,0,0,0,27.740785,-58.550623,-57.705201,-57.705201,-57.823290,-57.587969,-58.304497,-51.735495,-50.381820,29.549368,27.046907,27.145285,26.558665,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_420,0_0_0,
2024年09月10日,14:50:36,0,1D1,F9,25_0,0,7,0,224,64,71,66,0,0,0,27.707463,-58.800603,-57.587969,-57.823290,-57.705201,-57.705201,-58.182837,-51.652977,-50.305261,29.584329,27.079672,27.145285,26.558665,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_421,0_0_0,
2024年09月10日,14:50:37,0,1D2,FA,25_0,0,9,0,224,64,71,66,0,0,0,27.607666,-58.550623,-57.705201,-57.823290,-57.823290,-57.705201,-58.182837,-51.818398,-50.381820,29.549368,27.079672,27.079672,26.558665,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_422,0_0_0,
2024年09月10日,14:50:38,0,1D3,F9,25_0,0,9,0,224,64,71,66,0,0,0,27.508123,-58.800603,-57.587969,-57.823290,-57.587969,-57.705201,-58.182837,-51.652977,-50.381820,29.479544,27.079672,27.112465,26.591028,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_423,0_0_0,
2024年09月10日,14:50:39,0,1D4,F9,25_0,0,10,0,224,64,71,66,0,0,0,27.541276,-58.927081,-57.705201,-57.705201,-57.823290,-57.471579,-58.182837,-51.652977,-50.381820,29.479544,27.112465,27.046907,26.623417,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_424,0_0_0,
2024年09月10日,14:50:40,0,1D5,F9,25_0,0,11,0,224,64,71,67,0,0,0,27.640903,-58.927081,-57.587969,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.458703,29.444680,27.112465,27.046907,26.688275,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_425,0_0_0,
2024年09月10日,14:50:41,0,1D6,F9,25_0,0,12,0,224,64,71,66,0,0,0,27.640903,-58.927081,-57.705201,-57.705201,-57.705201,-57.587969,-58.182837,-51.652977,-50.305261,29.479544,27.112465,27.046907,26.753240,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_426,0_0_0,
2024年09月10日,14:50:42,0,1D7,F9,25_0,0,13,0,224,64,71,67,0,0,0,27.574457,-58.927081,-57.587969,-57.942249,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,29.479544,27.079672,27.112465,26.753240,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_427,0_0_0,
2024年09月10日,14:50:43,0,1D8,F9,25_0,0,14,0,224,64,71,66,0,0,0,27.508123,-58.800603,-57.587969,-57.942249,-57.587969,-57.587969,-58.182837,-51.652977,-50.381820,29.479544,27.079672,27.145285,26.785762,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_428,0_0_0,
2024年09月10日,14:50:44,0,1D9,F9,25_0,0,15,0,224,64,71,66,0,0,0,27.508123,-58.800603,-57.471579,-57.705201,-57.587969,-57.705201,-58.062094,-51.652977,-50.381820,29.479544,27.079672,27.145285,26.785762,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_429,0_0_0,
2024年09月10日,14:50:45,0,1DA,F9,25_0,0,16,0,224,64,71,67,0,0,0,27.640903,-58.800603,-57.587969,-57.823290,-57.705201,-57.705201,-58.182837,-51.652977,-50.305261,29.514440,27.046907,27.145285,26.818311,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_430,0_0_0,
2024年09月10日,14:50:46,0,1DB,F9,25_0,0,17,0,224,64,71,66,0,0,0,27.707463,-58.800603,-57.587969,-57.705201,-57.705201,-57.705201,-58.062094,-51.652977,-50.305261,29.549368,27.046907,27.243908,26.850887,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_431,0_0_0,
2024年09月10日,14:50:47,0,1DC,FA,25_0,0,18,0,224,64,71,66,0,0,0,27.774136,-58.927081,-57.705201,-57.705201,-57.705201,-57.471579,-58.304497,-51.735495,-50.381820,29.549368,27.112465,27.309795,26.948775,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_432,0_0_0,
2024年09月10日,14:50:48,0,1DD,F9,25_0,0,19,0,224,64,71,67,0,0,0,27.740785,-58.927081,-57.471579,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,29.514440,27.079672,27.243908,26.818311,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_433,0_0_0,
2024年09月10日,14:50:49,0,1DE,F9,25_0,0,20,0,224,64,71,66,0,0,0,27.707463,-58.927081,-57.587969,-57.705201,-57.705201,-57.705201,-58.062094,-51.652977,-50.305261,29.549368,27.112465,27.178132,26.753240,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_434,0_0_0,
2024年09月10日,14:50:50,0,1DF,F9,25_0,0,21,0,224,63,71,66,0,0,0,27.640903,-58.800603,-57.471579,-57.823290,-57.587969,-57.705201,-58.182837,-51.652977,-50.381820,29.549368,27.112465,27.145285,26.785762,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_435,0_0_0,
2024年09月10日,14:50:51,0,1E0,FA,25_0,0,22,0,224,64,71,66,0,0,0,27.574457,-58.675123,-57.587969,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,29.549368,27.112465,27.145285,26.818311,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_436,0_0_0,
2024年09月10日,14:50:52,0,1E1,F9,25_0,0,23,0,224,64,71,67,0,0,0,27.574457,-58.675123,-57.587969,-57.705201,-57.705201,-57.705201,-58.182837,-51.735495,-50.381820,29.549368,27.046907,27.112465,26.818311,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_437,0_0_0,
2024年09月10日,14:50:53,0,1E2,FA,25_0,0,24,0,224,64,71,66,0,0,0,27.707463,-58.927081,-57.587969,-57.705201,-57.705201,-57.587969,-58.182837,-51.652977,-50.381820,29.549368,27.079672,27.112465,26.818311,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_438,0_0_0,
2024年09月10日,14:50:54,0,1E3,F9,25_0,0,25,0,224,64,71,67,0,0,0,27.774136,-58.550623,-57.587969,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,29.549368,27.046907,27.046907,26.883489,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_439,0_0_0,
2024年09月10日,14:50:55,0,1E4,F9,25_0,0,26,0,224,64,71,67,0,0,0,27.774136,-58.675123,-57.587969,-57.705201,-57.705201,-57.823290,-58.182837,-51.652977,-50.458703,29.514440,27.079672,27.112465,26.883489,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_440,0_0_0,
2024年09月10日,14:50:56,0,1E5,F9,25_0,0,27,0,224,64,71,66,0,0,0,27.874361,-58.800603,-57.471579,-57.942249,-57.587969,-57.705201,-58.182837,-51.652977,-50.381820,29.514440,27.112465,27.112465,26.850887,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_441,0_0_0,
2024年09月10日,14:50:57,0,1E6,F9,25_0,0,28,0,224,64,71,66,0,0,0,27.840924,-58.675123,-57.705201,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,29.514440,27.079672,27.178132,26.850887,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_442,0_0_0,
2024年09月10日,14:50:58,0,1E7,F9,25_0,0,29,0,224,64,71,66,0,0,0,27.774136,-58.800603,-57.705201,-57.705201,-57.705201,-57.587969,-58.182837,-51.652977,-50.381820,29.549368,27.046907,27.211006,26.818311,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_443,0_0_0,
2024年09月10日,14:50:59,0,1E8,F9,25_0,0,30,0,224,64,71,66,0,0,0,27.674169,-58.550623,-57.587969,-57.705201,-57.471579,-57.587969,-58.062094,-51.735495,-50.381820,29.549368,27.046907,27.276838,26.883489,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_444,0_0_0,
2024年09月10日,14:51:00,0,1E9,F9,25_0,0,31,0,224,64,71,66,0,0,0,27.707463,-58.800603,-57.587969,-57.705201,-57.705201,-57.705201,-58.062094,-51.652977,-50.305261,29.549368,27.046907,27.309795,26.948775,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_445,0_0_0,
2024年09月10日,14:51:01,0,1EA,F9,25_0,0,32,0,224,64,71,67,0,0,0,27.574457,-58.675123,-57.705201,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,29.514440,27.079672,27.211006,26.818311,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_446,0_0_0,
2024年09月10日,14:51:02,0,1EB,F9,25_0,0,33,0,224,64,71,66,0,0,0,27.541276,-58.800603,-57.587969,-57.823290,-57.471579,-57.823290,-58.182837,-51.735495,-50.381820,29.479544,27.046907,27.112465,26.883489,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_447,0_0_0,
2024年09月10日,14:51:03,0,1EC,F9,25_0,0,34,0,224,64,71,66,0,0,0,27.408834,-58.927081,-57.587969,-57.705201,-57.587969,-57.823290,-58.182837,-51.735495,-50.381820,29.444680,27.046907,27.145285,26.883489,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_448,0_0_0,
2024年09月10日,14:51:04,0,1ED,F9,25_0,0,35,0,224,64,71,66,0,0,0,27.375793,-58.800603,-57.587969,-57.705201,-57.705201,-57.823290,-58.182837,-51.818398,-50.381820,29.479544,27.046907,27.211006,26.818311,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_449,0_0_0,
2024年09月10日,14:51:05,0,1EE,F9,25_0,0,36,0,224,64,71,66,0,0,0,27.342780,-58.550623,-57.705201,-57.705201,-57.705201,-57.942249,-58.062094,-51.818398,-50.381820,29.444680,27.046907,27.243908,26.850887,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_450,0_0_0,
2024年09月10日,14:51:06,0,1EF,F9,25_0,0,37,0,224,64,71,66,0,0,0,27.408834,-58.800603,-57.587969,-57.942249,-57.587969,-57.587969,-58.182837,-51.652977,-50.381820,29.479544,27.014170,27.276838,26.883489,15,40,6,14,38,500,2000,2560,9E,FF,FF,0_0,0_b,1_1ff,3_451,0_0_0,
