日期,时间,FEE+5V电流,时间码:秒,时间码:毫秒,上一指令类型-FEE工作状态,采集配置参数,接收指令计数,错误指令计数,科学数据包计数,电荷芯片1工作电流,电荷芯片2工作电流,电荷芯片3工作电流,电荷芯片1限流参数,电荷芯片2限流参数,电荷芯片3限流参数,光电管温度遥测1,光电管温度遥测2,光电管温度遥测3,光电管温度遥测4,光电管温度遥测5,光电管温度遥测6,光电管温度遥测7,光电管温度遥测8,光电管温度遥测9,FEE温度1,FEE温度2,FEE温度3,FEE温度4,Cebr采集延迟,中子首脉冲延迟,中子次脉冲延时1,中子次脉冲延迟2,双脉冲参数0,双脉冲参数1,双脉冲参数2,双脉冲参数3,伽马通道选择,中子通道使能1,中子通道使能2,错误状态,科学数据时间-伽马符合窗,多触发使能-各通道逐事例使能,分组标志-包序列计数,全零
2024年09月11日,09:23:07,0,F4F7,295,25_0,0,230,0,865,64,71,66,0,0,0,27.014170,-58.800603,-57.705201,-57.705201,-57.823290,-57.471579,-58.304497,-51.735495,-50.381820,28.994333,25.694635,26.012478,25.916861,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13380,0_0_0,
2024年09月11日,09:23:08,0,F4F8,295,25_0,0,231,0,865,64,71,66,0,0,0,26.883489,-58.800603,-57.587969,-57.823290,-57.705201,-57.587969,-58.304497,-51.652977,-50.381820,28.959911,25.726306,25.980580,25.916861,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13381,0_0_0,
2024年09月11日,09:23:09,0,F4F9,295,25_0,0,232,0,865,64,71,66,0,0,0,26.883489,-58.800603,-57.587969,-57.823290,-57.823290,-57.705201,-58.182837,-51.652977,-50.381820,28.959911,25.726306,25.980580,25.948708,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13382,0_0_0,
2024年09月11日,09:23:10,0,F4FA,295,87_0,0,234,0,865,64,71,66,0,0,0,26.916119,-58.800603,-57.587969,-57.823290,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,29.028787,25.726306,25.980580,25.916861,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13383,0_0_0,
2024年09月11日,09:23:11,0,F4FB,295,25_0,0,235,0,865,64,71,66,0,0,0,26.850887,-58.427086,-57.587969,-57.823290,-57.471579,-57.587969,-58.182837,-51.652977,-50.381820,28.994333,25.726306,25.980580,25.916861,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13384,0_0_0,
2024年09月11日,09:23:12,0,F4FC,295,25_0,0,236,0,865,64,71,67,0,0,0,26.818311,-58.304497,-57.705201,-57.705201,-57.705201,-57.823290,-58.182837,-51.652977,-50.458703,29.028787,25.726306,26.044401,25.948708,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13385,0_0_0,
2024年09月11日,09:23:13,0,F4FD,295,25_0,0,237,0,865,64,71,66,0,0,0,27.079672,-58.800603,-57.705201,-57.823290,-57.823290,-57.705201,-58.304497,-51.735495,-50.381820,28.994333,25.726306,26.076349,25.980580,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13386,0_0_0,
2024年09月11日,09:23:14,0,F4FE,295,25_0,0,238,0,865,64,71,66,0,0,0,27.145285,-58.427086,-57.705201,-57.705201,-57.705201,-57.705201,-57.942249,-51.735495,-50.381820,29.028787,25.726306,26.076349,26.012478,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13387,0_0_0,
2024年09月11日,09:23:15,0,F4FF,295,87_3,0,240,0,866,64,71,67,0,0,0,26.981459,-58.550623,-57.587969,-57.705201,-57.705201,-57.705201,-58.062094,-51.652977,-50.458703,29.028787,25.726306,25.980580,25.980580,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13388,0_0_0,
2024年09月11日,09:23:16,0,F500,295,25_3,0,241,0,867,64,71,66,0,0,0,26.883489,-58.927081,-57.587969,-57.705201,-57.587969,-57.705201,-58.062094,-51.735495,-50.381820,28.994333,25.758003,25.885039,26.044401,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13389,0_0_0,
2024年09月11日,09:23:17,0,F501,295,25_3,0,242,0,868,64,71,66,0,0,0,26.688275,-58.550623,-57.705201,-57.705201,-57.705201,-57.705201,-58.062094,-51.652977,-50.305261,28.994333,25.726306,25.821471,26.044401,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13390,0_0_0,
2024年09月11日,09:23:18,0,F502,295,25_3,0,243,0,869,64,71,66,0,0,0,26.623417,-58.675123,-57.705201,-57.705201,-57.705201,-57.587969,-58.182837,-51.735495,-50.381820,28.925519,25.694635,25.758003,26.076349,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13391,0_0_0,
2024年09月11日,09:23:19,0,F503,295,25_3,0,244,0,870,64,71,66,0,0,0,26.494018,-58.800603,-57.471579,-57.942249,-57.587969,-57.705201,-58.182837,-51.652977,-50.381820,28.891158,25.726306,25.694635,26.076349,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13392,0_0_0,
2024年09月11日,09:23:20,0,F504,295,25_3,0,245,0,871,64,71,66,0,0,0,26.397244,-58.550623,-57.705201,-57.705201,-57.705201,-57.705201,-58.062094,-51.652977,-50.381820,28.891158,25.726306,25.631366,26.044401,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13393,0_0_0,
2024年09月11日,09:23:21,0,F505,295,25_3,0,246,0,872,64,71,66,0,0,0,26.461734,-58.927081,-57.587969,-57.823290,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,28.891158,25.726306,25.726306,26.012478,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13394,0_0_0,
2024年09月11日,09:23:22,0,F506,294,25_3,0,247,0,873,64,71,66,0,0,0,26.461734,-58.550623,-57.587969,-57.705201,-57.705201,-57.705201,-58.062094,-51.735495,-50.381820,28.891158,25.726306,25.694635,25.980580,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13395,0_0_0,
2024年09月11日,09:23:23,0,F507,295,25_3,0,248,0,874,64,71,66,0,0,0,26.429476,-58.800603,-57.705201,-57.587969,-57.587969,-57.587969,-58.182837,-51.652977,-50.381820,28.925519,25.726306,25.694635,25.980580,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13396,0_0_0,
2024年09月11日,09:23:24,0,F508,295,25_3,0,249,0,875,64,71,66,0,0,0,26.526328,-58.800603,-57.587969,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,28.891158,25.726306,25.726306,26.044401,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13397,0_0_0,
2024年09月11日,09:23:25,0,F509,294,25_3,0,250,0,876,64,71,66,0,0,0,26.526328,-58.550623,-57.587969,-57.823290,-57.587969,-57.705201,-58.182837,-51.652977,-50.381820,28.891158,25.726306,25.789724,26.044401,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13398,0_0_0,
2024年09月11日,09:23:26,0,F50A,295,25_3,0,251,0,877,64,71,66,0,0,0,26.558665,-58.675123,-57.587969,-57.823290,-57.705201,-57.823290,-58.182837,-51.652977,-50.381820,28.891158,25.726306,25.821471,26.044401,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13399,0_0_0,
2024年09月11日,09:23:27,0,F50B,295,25_3,0,252,0,878,64,71,66,0,0,0,26.623417,-58.550623,-57.471579,-57.942249,-57.587969,-57.705201,-58.182837,-51.652977,-50.381820,28.925519,25.726306,25.853242,26.076349,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13400,0_0_0,
2024年09月11日,09:23:28,0,F50C,295,25_3,0,253,0,879,64,71,67,0,0,0,26.655833,-58.800603,-57.587969,-57.705201,-57.705201,-57.705201,-58.062094,-51.652977,-50.458703,28.959911,25.726306,25.885039,26.108323,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13401,0_0_0,
2024年09月11日,09:23:29,0,F50D,295,25_3,0,254,0,880,64,71,66,0,0,0,26.623417,-58.550623,-57.587969,-57.587969,-57.705201,-57.705201,-58.062094,-51.735495,-50.381820,28.925519,25.726306,25.916861,26.140322,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13402,0_0_0,
2024年09月11日,09:23:30,0,F50E,295,25_3,0,255,0,881,64,71,66,0,0,0,26.688275,-58.550623,-57.705201,-57.705201,-57.471579,-57.823290,-58.182837,-51.735495,-50.381820,28.925519,25.726306,25.980580,26.108323,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13403,0_0_0,
2024年09月11日,09:23:31,0,F50F,294,25_3,0,0,0,882,64,71,66,0,0,0,26.688275,-58.800603,-57.705201,-57.705201,-57.823290,-57.471579,-58.182837,-51.652977,-50.381820,28.925519,25.726306,26.108323,26.108323,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13404,0_0_0,
2024年09月11日,09:23:32,0,F510,294,25_3,0,1,0,883,64,71,67,0,0,0,26.818311,-58.427086,-57.705201,-57.823290,-57.705201,-57.823290,-58.304497,-51.735495,-50.381820,28.925519,25.758003,26.204398,26.140322,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13405,0_0_0,
2024年09月11日,09:23:33,0,F511,295,25_3,0,3,0,884,64,71,66,0,0,0,26.916119,-58.550623,-57.705201,-57.823290,-57.705201,-57.823290,-58.182837,-51.735495,-50.381820,28.959911,25.758003,26.236475,26.172347,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13406,0_0_0,
2024年09月11日,09:23:34,0,F512,295,25_3,0,3,0,885,64,71,66,0,0,0,26.916119,-58.550623,-57.705201,-57.705201,-57.705201,-57.705201,-58.062094,-51.735495,-50.381820,28.994333,25.758003,26.140322,26.108323,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13407,0_0_0,
2024年09月11日,09:23:35,0,F513,295,25_3,0,4,0,886,64,71,67,0,0,0,26.916119,-58.927081,-57.587969,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.305261,28.925519,25.726306,26.044401,26.044401,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13408,0_0_0,
2024年09月11日,09:23:36,0,F514,294,25_3,0,5,0,887,64,71,66,0,0,0,26.883489,-58.550623,-57.471579,-57.823290,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,28.925519,25.758003,26.076349,26.044401,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13409,0_0_0,
2024年09月11日,09:23:37,0,F515,295,25_3,0,6,0,888,64,71,66,0,0,0,26.981459,-58.427086,-57.587969,-57.705201,-57.705201,-57.705201,-58.062094,-51.652977,-50.381820,28.994333,25.758003,26.076349,26.044401,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13410,0_0_0,
2024年09月11日,09:23:38,0,F516,294,25_3,0,7,0,889,64,71,67,0,0,0,27.112465,-58.427086,-57.587969,-57.823290,-57.705201,-57.705201,-58.062094,-51.652977,-50.381820,28.959911,25.821471,26.140322,26.012478,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13411,0_0_0,
2024年09月11日,09:23:39,0,F517,295,25_3,0,8,0,890,64,71,66,0,0,0,27.014170,-58.927081,-57.587969,-57.705201,-57.705201,-57.705201,-58.062094,-51.652977,-50.305261,29.028787,25.821471,26.461734,26.076349,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13412,0_0_0,
2024年09月11日,09:23:40,0,F518,294,25_3,0,9,0,891,64,71,66,0,0,0,26.916119,-58.675123,-57.705201,-57.705201,-57.705201,-57.823290,-58.182837,-51.735495,-50.381820,29.028787,25.758003,26.461734,26.076349,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13413,0_0_0,
2024年09月11日,09:23:41,0,F519,294,25_3,0,10,0,892,64,71,67,0,0,0,26.916119,-58.675123,-57.705201,-57.705201,-57.705201,-57.823290,-58.304497,-51.735495,-50.381820,28.994333,25.758003,26.461734,26.108323,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13414,0_0_0,
2024年09月11日,09:23:42,0,F51A,295,25_3,0,11,0,893,64,71,67,0,0,0,26.850887,-58.927081,-57.587969,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,29.028787,25.726306,26.623417,26.140322,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13415,0_0_0,
2024年09月11日,09:23:43,0,F51B,294,25_3,0,12,0,894,64,71,67,0,0,0,26.785762,-58.675123,-57.587969,-57.705201,-57.705201,-57.705201,-58.062094,-51.652977,-50.381820,29.028787,25.758003,26.591028,26.076349,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13416,0_0_0,
2024年09月11日,09:23:44,0,F51C,295,25_3,0,13,0,895,64,71,67,0,0,0,26.785762,-58.304497,-57.587969,-57.823290,-57.705201,-57.705201,-58.062094,-51.652977,-50.458703,29.028787,25.726306,26.526328,26.076349,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13417,0_0_0,
2024年09月11日,09:23:45,0,F51D,294,25_3,0,14,0,896,64,71,66,0,0,0,26.850887,-58.927081,-57.587969,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,29.028787,25.726306,26.494018,26.076349,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13418,0_0_0,
2024年09月11日,09:23:46,0,F51E,295,25_3,0,15,0,897,64,71,66,0,0,0,26.948775,-58.550623,-57.587969,-57.705201,-57.471579,-57.705201,-58.182837,-51.652977,-50.381820,28.994333,25.758003,26.558665,26.044401,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13419,0_0_0,
2024年09月11日,09:23:47,0,F51F,294,25_3,0,16,0,898,64,71,67,0,0,0,26.981459,-58.927081,-57.587969,-57.823290,-57.705201,-57.705201,-58.182837,-51.652977,-50.305261,29.028787,25.726306,26.623417,26.076349,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13420,0_0_0,
2024年09月11日,09:23:48,0,F520,295,25_3,0,17,0,899,64,71,67,0,0,0,27.014170,-58.927081,-57.587969,-57.823290,-57.705201,-57.705201,-58.182837,-51.652977,-50.305261,29.063272,25.726306,26.623417,26.076349,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13421,0_0_0,
2024年09月11日,09:23:49,0,F521,295,25_3,0,18,0,900,64,71,67,0,0,0,27.014170,-58.675123,-57.587969,-57.705201,-57.705201,-57.823290,-58.062094,-51.735495,-50.381820,29.132335,25.694635,26.591028,26.108323,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13422,0_0_0,
2024年09月11日,09:23:50,0,F522,295,25_3,0,19,0,901,64,72,67,0,0,0,26.981459,-58.927081,-57.587969,-57.705201,-57.705201,-57.705201,-58.062094,-51.652977,-50.305261,29.166914,25.694635,26.494018,26.076349,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13423,0_0_0,
2024年09月11日,09:23:51,0,F523,295,25_3,0,21,0,902,64,71,67,0,0,0,26.883489,-58.927081,-57.587969,-57.705201,-57.705201,-57.705201,-58.304497,-51.735495,-50.381820,29.097788,25.631366,26.397244,26.108323,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13424,0_0_0,
2024年09月11日,09:23:52,0,F524,295,25_3,0,21,0,903,64,71,66,0,0,0,26.883489,-58.800603,-57.705201,-57.587969,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,29.063272,25.631366,26.300705,26.076349,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13425,0_0_0,
2024年09月11日,09:23:53,0,F525,295,25_3,0,22,0,904,64,71,66,0,0,0,26.850887,-58.800603,-57.705201,-57.823290,-57.705201,-57.705201,-58.182837,-51.735495,-50.381820,29.097788,25.599768,26.268577,26.044401,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13426,0_0_0,
2024年09月11日,09:23:54,0,F526,295,25_3,0,23,0,905,64,71,66,0,0,0,26.850887,-58.550623,-57.705201,-57.705201,-57.705201,-57.705201,-58.062094,-51.652977,-50.381820,29.132335,25.599768,26.204398,26.044401,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13427,0_0_0,
2024年09月11日,09:23:55,0,F527,295,87_0,0,25,0,905,64,71,66,0,0,0,26.753240,-58.675123,-57.587969,-57.705201,-57.587969,-57.823290,-57.942249,-51.735495,-50.381820,29.132335,25.631366,26.236475,26.044401,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13428,0_0_0,
2024年09月11日,09:23:56,0,F528,294,25_0,0,26,0,905,64,71,66,0,0,0,26.753240,-58.800603,-57.471579,-57.942249,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,29.063272,25.599768,26.204398,26.044401,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13429,0_0_0,
2024年09月11日,09:23:57,0,F529,294,25_0,0,27,0,905,64,71,66,0,0,0,26.883489,-58.675123,-57.587969,-57.705201,-57.705201,-57.587969,-58.182837,-51.735495,-50.381820,29.063272,25.568196,26.140322,26.044401,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13430,0_0_0,
2024年09月11日,09:23:58,0,F52A,294,25_0,0,28,0,905,64,71,66,0,0,0,26.850887,-58.927081,-57.587969,-57.705201,-57.705201,-57.705201,-58.062094,-51.735495,-50.305261,29.028787,25.599768,26.076349,26.076349,15,40,6,14,36,498,1998,2558,9E,20,FF,0_0,0_b,1_1ff,3_13431,0_0_0,
2024年09月11日,09:23:59,0,F52B,294,25_0,0,29,0,905,64,71,67,0,0,0,26.883489,-58.67512
