日期,时间,FEE+5V电流,时间码:秒,时间码:毫秒,上一指令类型-FEE工作状态,采集配置参数,接收指令计数,错误指令计数,科学数据包计数,电荷芯片1工作电流,电荷芯片2工作电流,电荷芯片3工作电流,电荷芯片1限流参数,电荷芯片2限流参数,电荷芯片3限流参数,光电管温度遥测1,光电管温度遥测2,光电管温度遥测3,光电管温度遥测4,光电管温度遥测5,光电管温度遥测6,光电管温度遥测7,光电管温度遥测8,光电管温度遥测9,FEE温度1,FEE温度2,FEE温度3,FEE温度4,Cebr采集延迟,中子首脉冲延迟,中子次脉冲延时1,中子次脉冲延迟2,双脉冲参数0,双脉冲参数1,双脉冲参数2,双脉冲参数3,伽马通道选择,中子通道使能1,中子通道使能2,错误状态,科学数据时间-伽马符合窗,多触发使能-各通道逐事例使能,分组标志-包序列计数,全零
2024年09月11日,16:57:43,0,131F,303,25_0,0,38,0,721,64,71,67,0,0,0,29.028787,-58.550623,-57.705201,-57.942249,-57.587969,-57.705201,-58.304497,-51.652977,-50.458703,31.155693,26.140322,26.591028,26.108323,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4212,0_0_0,
2024年09月11日,16:57:44,0,1320,303,25_0,0,39,0,721,64,71,67,0,0,0,29.063272,-58.927081,-57.471579,-57.942249,-57.471579,-57.942249,-58.062094,-51.818398,-50.381820,31.155693,26.172347,26.558665,26.108323,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4213,0_0_0,
2024年09月11日,16:57:45,0,1321,303,25_0,0,40,0,721,64,71,67,0,0,0,29.132335,-58.927081,-57.471579,-57.942249,-57.471579,-57.705201,-58.182837,-51.735495,-50.381820,31.119236,26.140322,26.558665,26.044401,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4214,0_0_0,
2024年09月11日,16:57:46,0,1322,303,25_0,0,41,0,721,64,71,66,0,0,0,29.270838,-58.550623,-57.823290,-57.823290,-57.705201,-57.823290,-58.182837,-51.818398,-50.381820,31.192186,26.108323,26.591028,25.980580,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4215,0_0_0,
2024年09月11日,16:57:47,0,1323,303,25_0,0,42,0,721,64,71,67,0,0,0,29.375048,-58.550623,-57.587969,-57.587969,-57.705201,-57.705201,-58.304497,-51.652977,-50.458703,31.155693,26.140322,26.591028,25.916861,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4216,0_0_0,
2024年09月11日,16:57:48,0,1324,303,25_0,0,43,0,721,64,71,67,0,0,0,29.340280,-58.675123,-57.471579,-57.705201,-57.705201,-57.705201,-58.062094,-51.652977,-50.458703,31.192186,26.172347,26.591028,25.916861,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4217,0_0_0,
2024年09月11日,16:57:49,0,1325,303,25_0,0,44,0,721,64,71,66,0,0,0,29.479544,-58.550623,-57.705201,-57.587969,-57.823290,-57.471579,-58.182837,-51.735495,-50.381820,31.192186,26.140322,26.688275,25.885039,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4218,0_0_0,
2024年09月11日,16:57:50,0,1326,303,25_0,0,45,0,721,64,71,67,0,0,0,29.584329,-58.675123,-57.705201,-57.705201,-57.705201,-57.471579,-58.427086,-51.570839,-50.381820,31.228716,26.108323,26.785762,25.853242,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4219,0_0_0,
2024年09月11日,16:57:51,0,1327,303,25_0,0,46,0,721,65,71,67,0,0,0,29.514440,-58.675123,-57.587969,-57.823290,-57.705201,-57.587969,-58.304497,-51.570839,-50.458703,31.228716,26.140322,26.753240,25.821471,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4220,0_0_0,
2024年09月11日,16:57:52,0,1328,303,25_0,0,47,0,721,64,71,66,0,0,0,29.409848,-58.675123,-57.587969,-57.471579,-57.823290,-57.471579,-58.182837,-51.652977,-50.381820,31.265281,26.108323,26.883489,25.789724,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4221,0_0_0,
2024年09月11日,16:57:53,0,1329,303,25_0,0,48,0,721,65,71,67,0,0,0,29.444680,-58.675123,-57.823290,-57.705201,-57.705201,-57.587969,-58.427086,-51.652977,-50.381820,31.228716,26.108323,26.883489,25.789724,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4222,0_0_0,
2024年09月11日,16:57:54,0,132A,303,25_0,0,49,0,721,64,71,67,0,0,0,29.584329,-58.675123,-57.705201,-57.705201,-57.823290,-57.471579,-58.304497,-51.652977,-50.381820,31.228716,26.076349,26.850887,25.789724,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4223,0_0_0,
2024年09月11日,16:57:55,0,132B,302,25_0,0,50,0,721,64,72,67,0,0,0,29.549368,-58.800603,-57.705201,-57.705201,-57.705201,-57.587969,-58.182837,-51.652977,-50.305261,31.265281,26.108323,26.818311,25.789724,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4224,0_0_0,
2024年09月11日,16:57:56,0,132C,303,25_0,0,51,0,721,64,71,67,0,0,0,29.375048,-58.675123,-57.471579,-57.705201,-57.705201,-57.705201,-58.062094,-51.652977,-50.458703,31.228716,26.140322,26.818311,25.789724,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4225,0_0_0,
2024年09月11日,16:57:57,0,132D,303,25_0,0,52,0,721,64,71,67,0,0,0,29.305543,-58.675123,-57.587969,-57.705201,-57.823290,-57.823290,-58.182837,-51.652977,-50.458703,31.228716,26.108323,26.753240,25.726306,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4226,0_0_0,
2024年09月11日,16:57:58,0,132E,303,25_0,0,53,0,721,64,71,67,0,0,0,29.270838,-58.550623,-57.587969,-57.587969,-57.705201,-57.587969,-58.182837,-51.652977,-50.458703,31.265281,26.108323,26.720744,25.694635,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4227,0_0_0,
2024年09月11日,16:57:59,0,132F,303,25_0,0,54,0,721,64,71,67,0,0,0,29.132335,-58.800603,-57.471579,-57.942249,-57.587969,-57.705201,-58.062094,-51.652977,-50.381820,31.265281,26.108323,26.623417,25.662988,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4228,0_0_0,
2024年09月11日,16:58:00,0,1330,302,25_0,0,55,0,721,64,71,67,0,0,0,28.994333,-58.675123,-57.705201,-57.705201,-57.705201,-57.705201,-58.304497,-51.652977,-50.381820,31.265281,26.076349,26.688275,25.694635,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4229,0_0_0,
2024年09月11日,16:58:01,0,1331,303,25_0,0,56,0,721,65,71,67,0,0,0,28.891158,-58.675123,-57.587969,-57.705201,-57.705201,-57.471579,-58.427086,-51.652977,-50.381820,31.228716,26.076349,26.655833,25.726306,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4230,0_0_0,
2024年09月11日,16:58:02,0,1332,303,25_0,0,57,0,721,64,71,67,0,0,0,28.856828,-58.675123,-57.587969,-57.705201,-57.823290,-57.705201,-58.182837,-51.652977,-50.381820,31.228716,26.108323,26.688275,25.694635,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4231,0_0_0,
2024年09月11日,16:58:03,0,1333,303,25_0,0,58,0,721,64,71,67,0,0,0,28.788261,-58.800603,-57.471579,-57.942249,-57.587969,-57.705201,-58.182837,-51.735495,-50.381820,31.192186,26.044401,26.623417,25.726306,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4232,0_0_0,
2024年09月11日,16:58:04,0,1334,303,25_0,0,59,0,721,64,71,66,0,0,0,28.754023,-58.675123,-57.587969,-57.823290,-57.587969,-57.942249,-58.182837,-51.818398,-50.381820,31.155693,26.076349,26.623417,25.789724,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4233,0_0_0,
2024年09月11日,16:58:05,0,1335,303,25_0,0,60,0,721,64,72,66,0,0,0,28.617376,-58.675123,-57.587969,-57.705201,-57.587969,-57.823290,-57.942249,-51.735495,-50.381820,31.155693,26.012478,26.591028,25.789724,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4234,0_0_0,
2024年09月11日,16:58:06,0,1336,302,25_0,0,61,0,721,64,71,66,0,0,0,28.481214,-58.927081,-57.356017,-57.823290,-57.587969,-57.942249,-58.182837,-51.652977,-50.381820,31.119236,26.044401,26.558665,25.789724,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4235,0_0_0,
2024年09月11日,16:58:07,0,1337,302,25_0,0,62,0,721,64,72,66,0,0,0,28.413313,-58.927081,-57.356017,-57.823290,-57.471579,-57.705201,-58.062094,-51.735495,-50.381820,31.119236,26.044401,26.558665,25.789724,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4236,0_0_0,
2024年09月11日,16:58:08,0,1338,303,25_0,0,63,0,721,64,71,66,0,0,0,28.481214,-58.675123,-57.471579,-57.942249,-57.587969,-57.942249,-58.182837,-51.818398,-50.381820,31.046428,26.044401,26.558665,25.789724,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4237,0_0_0,
2024年09月11日,16:58:09,0,1339,303,25_0,0,64,0,721,64,71,67,0,0,0,28.311686,-58.550623,-57.587969,-57.823290,-57.705201,-57.823290,-58.062094,-51.652977,-50.458703,31.010078,26.012478,26.526328,25.821471,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4238,0_0_0,
2024年09月11日,16:58:10,0,133A,303,25_0,0,65,0,721,64,72,66,0,0,0,28.210325,-58.800603,-57.587969,-57.823290,-57.705201,-57.705201,-58.062094,-51.652977,-50.305261,30.973763,26.012478,26.591028,25.821471,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4239,0_0_0,
2024年09月11日,16:58:11,0,133B,303,25_0,0,66,0,721,64,72,66,0,0,0,28.142899,-58.675123,-57.587969,-57.705201,-57.705201,-57.823290,-58.062094,-51.735495,-50.381820,30.865032,26.012478,26.655833,25.885039,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4240,0_0_0,
2024年09月11日,16:58:12,0,133C,303,25_0,0,67,0,721,64,72,67,0,0,0,28.008397,-58.675123,-57.587969,-57.705201,-57.587969,-57.705201,-57.942249,-51.818398,-50.381820,30.865032,26.012478,26.720744,25.916861,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4241,0_0_0,
2024年09月11日,16:58:13,0,133D,303,25_0,0,68,0,721,64,71,66,0,0,0,28.041979,-58.800603,-57.587969,-57.823290,-57.587969,-57.705201,-58.182837,-51.735495,-50.305261,30.865032,26.012478,26.753240,25.948708,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4242,0_0_0,
2024年09月11日,16:58:14,0,133E,303,25_0,0,69,0,721,64,71,66,0,0,0,28.008397,-58.800603,-57.587969,-57.823290,-57.705201,-57.705201,-57.942249,-51.818398,-50.305261,30.865032,26.012478,26.785762,26.012478,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4243,0_0_0,
2024年09月11日,16:58:15,0,133F,303,25_0,0,70,0,721,64,72,66,0,0,0,27.907827,-58.800603,-57.587969,-57.823290,-57.705201,-57.705201,-57.942249,-51.735495,-50.305261,30.865032,26.012478,26.720744,26.044401,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4244,0_0_0,
2024年09月11日,16:58:16,0,1340,302,25_0,0,71,0,721,64,71,67,0,0,0,27.907827,-58.800603,-57.705201,-57.823290,-57.705201,-57.823290,-58.182837,-51.735495,-50.458703,30.901240,26.044401,26.720744,26.044401,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4245,0_0_0,
2024年09月11日,16:58:17,0,1341,302,25_0,0,72,0,721,65,71,66,0,0,0,27.840924,-58.427086,-57.705201,-57.471579,-57.823290,-57.587969,-58.182837,-51.735495,-50.381820,30.901240,26.012478,26.753240,26.044401,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4246,0_0_0,
2024年09月11日,16:58:18,0,1342,303,25_0,0,73,0,721,64,72,66,0,0,0,27.807516,-58.675123,-57.587969,-57.823290,-57.705201,-57.942249,-58.062094,-51.735495,-50.381820,30.865032,26.012478,26.720744,26.044401,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4247,0_0_0,
2024年09月11日,16:58:19,0,1343,303,25_0,0,74,0,721,64,71,66,0,0,0,27.807516,-58.675123,-57.587969,-57.705201,-57.587969,-57.942249,-57.942249,-51.818398,-50.381820,30.865032,26.044401,26.720744,26.108323,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4248,0_0_0,
2024年09月11日,16:58:20,0,1344,303,25_0,0,75,0,721,65,71,67,0,0,0,27.840924,-58.675123,-57.587969,-57.823290,-57.587969,-57.823290,-58.304497,-51.652977,-50.381820,30.828858,26.012478,26.753240,26.076349,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4249,0_0_0,
2024年09月11日,16:58:21,0,1345,302,25_0,0,76,0,721,64,72,66,0,0,0,27.840924,-58.800603,-57.705201,-57.705201,-57.823290,-57.705201,-58.304497,-51.735495,-50.305261,30.901240,26.012478,26.850887,26.012478,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4250,0_0_0,
2024年09月11日,16:58:22,0,1346,303,25_0,0,77,0,721,64,71,66,0,0,0,27.807516,-58.550623,-57.705201,-57.587969,-57.942249,-57.471579,-58.182837,-51.652977,-50.381820,30.901240,26.012478,26.850887,26.012478,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4251,0_0_0,
2024年09月11日,16:58:23,0,1347,302,25_0,0,78,0,721,64,71,67,0,0,0,27.774136,-58.927081,-57.471579,-57.823290,-57.587969,-57.823290,-58.304497,-51.652977,-50.381820,30.828858,26.012478,26.850887,26.044401,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4252,0_0_0,
2024年09月11日,16:58:24,0,1348,303,25_0,0,79,0,721,64,71,66,0,0,0,27.740785,-58.675123,-57.587969,-57.823290,-57.587969,-57.942249,-57.942249,-51.818398,-50.381820,30.865032,26.012478,26.850887,26.044401,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4253,0_0_0,
2024年09月11日,16:58:25,0,1349,303,25_0,0,80,0,721,64,72,66,0,0,0,27.974845,-58.550623,-57.823290,-57.942249,-57.705201,-57.823290,-58.304497,-51.818398,-50.381820,30.865032,26.012478,26.883489,26.044401,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4254,0_0_0,
2024年09月11日,16:58:26,0,134A,303,25_0,0,81,0,721,64,71,67,0,0,0,28.008397,-58.800603,-57.471579,-57.942249,-57.587969,-57.705201,-58.062094,-51.652977,-50.381820,30.828858,26.044401,26.916119,26.044401,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4255,0_0_0,
2024年09月11日,16:58:27,0,134B,302,25_0,0,82,0,721,64,72,66,0,0,0,28.041979,-58.675123,-57.705201,-57.705201,-57.823290,-57.587969,-58.062094,-51.818398,-50.305261,30.828858,26.012478,27.014170,26.044401,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4256,0_0_0,
2024年09月11日,16:58:28,0,134C,303,25_0,0,83,0,721,64,71,66,0,0,0,28.075590,-58.800603,-57.705201,-57.587969,-57.705201,-57.823290,-58.182837,-51.818398,-50.381820,30.865032,26.076349,27.014170,26.140322,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4257,0_0_0,
2024年09月11日,16:58:29,0,134D,303,25_0,0,84,0,721,64,72,67,0,0,0,28.244082,-58.675123,-57.823290,-57.823290,-57.823290,-57.587969,-58.182837,-51.652977,-50.381820,30.865032,26.044401,27.046907,26.140322,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4258,0_0_0,
2024年09月11日,16:58:30,0,134E,303,25_0,0,85,0,721,64,71,67,0,0,0,28.413313,-58.927081,-57.587969,-57.823290,-57.705201,-57.705201,-58.182837,-51.735495,-50.305261,30.865032,26.076349,27.145285,26.172347,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4259,0_0_0,
2024年09月11日,16:58:31,0,134F,303,25_0,0,86,0,721,64,72,66,0,0,0,28.481214,-58.550623,-57.705201,-57.587969,-57.823290,-57.587969,-58.062094,-51.735495,-50.381820,30.901240,26.076349,27.309795,26.332859,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4260,0_0_0,
2024年09月11日,16:58:32,0,1350,303,25_0,0,87,0,721,64,71,67,0,0,0,28.515209,-58.675123,-57.471579,-57.705201,-57.705201,-57.705201,-58.304497,-51.652977,-50.381820,30.865032,26.076349,27.309795,26.332859,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4261,0_0_0,
2024年09月11日,16:58:33,0,1351,303,25_0,0,88,0,721,64,71,67,0,0,0,28.447249,-58.550623,-57.471579,-57.942249,-57.587969,-57.705201,-58.182837,-51.652977,-50.381820,30.828858,26.108323,27.342780,26.397244,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4262,0_0_0,
2024年09月11日,16:58:34,0,1352,303,25_0,0,90,0,721,64,71,67,0,0,0,28.515209,-58.675123,-57.587969,-57.705201,-57.823290,-57.705201,-58.182837,-51.652977,-50.458703,30.792720,26.076349,27.276838,26.236475,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4263,0_0_0,
2024年09月11日,16:58:35,0,1353,303,25_0,0,90,0,721,64,71,67,0,0,0,28.413313,-58.675123,-57.705201,-57.705201,-57.823290,-57.471579,-58.304497,-51.652977,-50.381820,30.756617,26.076349,27.211006,26.172347,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4264,0_0_0,
2024年09月11日,16:58:36,0,1354,303,25_0,0,91,0,721,64,71,67,0,0,0,28.447249,-58.800603,-57.587969,-57.823290,-57.705201,-57.705201,-58.182837,-51.652977,-50.305261,30.756617,26.108323,27.145285,26.172347,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4265,0_0_0,
2024年09月11日,16:58:37,0,1355,303,25_0,0,92,0,721,64,72,66,0,0,0,28.379408,-58.675123,-57.705201,-57.705201,-57.705201,-57.587969,-58.062094,-51.735495,-50.305261,30.756617,26.076349,27.211006,26.172347,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4266,0_0_0,
2024年09月11日,16:58:38,0,1356,303,25_0,0,93,0,721,64,71,66,0,0,0,28.277869,-58.800603,-57.587969,-57.705201,-57.587969,-57.823290,-58.182837,-51.735495,-50.381820,30.756617,26.076349,27.276838,26.268577,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4267,0_0_0,
2024年09月11日,16:58:39,0,1357,302,25_0,0,94,0,721,64,72,66,0,0,0,28.210325,-58.675123,-57.705201,-57.705201,-57.823290,-57.587969,-58.182837,-51.818398,-50.305261,30.756617,26.076349,27.211006,26.204398,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4268,0_0_0,
2024年09月11日,16:58:40,0,1358,303,25_0,0,95,0,721,64,72,66,0,0,0,28.176597,-58.550623,-57.823290,-57.823290,-57.705201,-57.823290,-58.304497,-51.735495,-50.381820,30.756617,26.076349,27.243908,26.332859,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4269,0_0_0,
2024年09月11日,16:58:41,0,1359,303,25_0,0,96,0,721,64,72,66,0,0,0,28.244082,-58.550623,-57.705201,-57.705201,-57.823290,-57.705201,-58.062094,-51.735495,-50.381820,30.756617,26.076349,27.178132,26.300705,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4270,0_0_0,
2024年09月11日,16:58:42,0,135A,303,25_0,0,97,0,721,64,71,66,0,0,0,28.176597,-58.427086,-57.705201,-57.587969,-57.823290,-57.705201,-58.182837,-51.652977,-50.381820,30.720549,26.044401,27.211006,26.236475,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4271,0_0_0,
2024年09月11日,16:58:43,0,135B,302,25_0,0,98,0,721,64,72,66,0,0,0,28.109230,-58.550623,-57.587969,-57.587969,-57.587969,-57.823290,-58.062094,-51.735495,-50.381820,30.720549,26.076349,27.178132,26.300705,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4272,0_0_0,
2024年09月11日,16:58:44,0,135C,303,25_0,0,99,0,721,64,71,66,0,0,0,28.109230,-58.675123,-57.587969,-57.823290,-57.587969,-57.942249,-58.062094,-51.818398,-50.381820,30.684515,26.076349,27.211006,26.300705,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4273,0_0_0,
2024年09月11日,16:58:45,0,135D,303,25_0,0,100,0,721,64,71,66,0,0,0,28.075590,-58.800603,-57.587969,-57.823290,-57.587969,-57.705201,-58.182837,-51.652977,-50.305261,30.720549,26.108323,27.342780,26.461734,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4274,0_0_0,
2024年09月11日,16:58:46,0,135E,303,25_0,0,102,0,721,64,71,66,0,0,0,28.041979,-58.427086,-57.942249,-57.587969,-57.823290,-57.705201,-58.182837,-51.652977,-50.381820,30.720549,26.044401,27.375793,26.461734,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4275,0_0_0,
2024年09月11日,16:58:47,0,135F,303,25_0,0,102,0,721,65,71,67,0,0,0,27.941321,-58.675123,-57.705201,-57.705201,-57.823290,-57.471579,-58.304497,-51.652977,-50.381820,30.684515,26.076349,27.342780,26.429476,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4276,0_0_0,
2024年09月11日,16:58:48,0,1360,303,25_0,0,103,0,721,64,71,67,0,0,0,27.941321,-58.675123,-57.471579,-57.823290,-57.587969,-57.705201,-58.304497,-51.570839,-50.381820,30.684515,26.108323,27.375793,26.526328,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4277,0_0_0,
2024年09月11日,16:58:49,0,1361,302,25_0,0,104,0,721,64,71,66,0,0,0,27.907827,-58.800603,-57.471579,-57.942249,-57.471579,-57.705201,-58.062094,-51.652977,-50.381820,30.648517,26.108323,27.342780,26.558665,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4278,0_0_0,
2024年09月11日,16:58:50,0,1362,303,25_0,0,105,0,721,64,72,66,0,0,0,27.941321,-58.675123,-57.705201,-57.587969,-57.823290,-57.587969,-58.062094,-51.735495,-50.305261,30.684515,26.076349,27.408834,26.591028,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4279,0_0_0,
2024年09月11日,16:58:51,0,1363,303,25_0,0,106,0,721,64,71,67,0,0,0,27.907827,-58.550623,-57.471579,-57.705201,-57.587969,-57.823290,-58.062094,-51.652977,-50.458703,30.648517,26.076349,27.375793,26.688275,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4280,0_0_0,
2024年09月11日,16:58:52,0,1364,303,25_0,0,107,0,721,64,71,67,0,0,0,28.008397,-58.800603,-57.471579,-57.705201,-57.705201,-57.705201,-58.062094,-51.652977,-50.381820,30.648517,26.108323,27.375793,26.753240,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4281,0_0_0,
2024年09月11日,16:58:53,0,1365,303,25_0,0,108,0,721,64,71,66,0,0,0,28.075590,-58.800603,-57.705201,-57.705201,-57.705201,-57.587969,-58.182837,-51.652977,-50.305261,30.648517,26.044401,27.375793,26.818311,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4282,0_0_0,
2024年09月11日,16:58:54,0,1366,303,25_0,0,109,0,721,64,71,67,0,0,0,28.210325,-58.427086,-57.587969,-57.587969,-57.823290,-57.471579,-58.182837,-51.652977,-50.381820,30.612553,26.044401,27.408834,26.818311,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4283,0_0_0,
2024年09月11日,16:58:55,0,1367,303,25_0,0,110,0,721,64,71,66,0,0,0,28.277869,-58.675123,-57.705201,-57.587969,-57.823290,-57.471579,-58.182837,-51.652977,-50.381820,30.612553,26.044401,27.342780,26.720744,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4284,0_0_0,
2024年09月11日,16:58:56,0,1368,302,25_0,0,111,0,721,64,71,67,0,0,0,28.244082,-58.550623,-57.587969,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.458703,30.576624,26.076349,27.309795,26.655833,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4285,0_0_0,
2024年09月11日,16:58:57,0,1369,302,25_0,0,112,0,721,64,71,67,0,0,0,28.176597,-58.550623,-57.587969,-57.587969,-57.705201,-57.705201,-58.304497,-51.652977,-50.458703,30.576624,26.012478,27.276838,26.591028,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4286,0_0_0,
2024年09月11日,16:58:58,0,136A,303,25_0,0,114,0,721,64,71,67,0,0,0,28.075590,-58.550623,-57.587969,-57.705201,-57.705201,-57.587969,-58.304497,-51.652977,-50.381820,30.540729,26.012478,27.276838,26.526328,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4287,0_0_0,
2024年09月11日,16:58:59,0,136B,303,25_0,0,114,0,721,64,71,67,0,0,0,27.974845,-58.550623,-57.587969,-57.942249,-57.823290,-57.587969,-58.182837,-51.652977,-50.381820,30.540729,26.012478,27.211006,26.429476,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4288,0_0_0,
2024年09月11日,16:59:00,0,136C,302,25_0,0,115,0,721,64,71,67,0,0,0,28.109230,-58.675123,-57.587969,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.458703,30.540729,26.012478,27.276838,26.494018,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4289,0_0_0,
2024年09月11日,16:59:01,0,136D,302,25_0,0,116,0,721,64,71,66,0,0,0,28.109230,-58.800603,-57.705201,-57.587969,-57.705201,-57.705201,-58.304497,-51.652977,-50.305261,30.504869,25.980580,27.276838,26.526328,15,40,6,14,36,500,2000,2560,F0,FF,FF,0_0,0_a,1_1ff,3_4290,0_0_0,
